TGA;ZB;FRU;2019;8;7;150;Maracuyá;Río Hondo;Pequeño;Cien und (20 lb);200;200
TGA;ZB;FRU;2019;8;7;150;Mora;Guajiquiro;;Caja plástica (8.5 lb);220;220
TGA;ZB;FRU;2019;8;7;150;Mora;Guajiquiro;;Libra;35;35
TGA;ZB;FRU;2019;8;7;150;Naranja agria;Lago de Yojoa;Mediano;Cien und (45-50 lb);150;150
TGA;ZB;FRU;2019;8;7;150;Naranja Piña;Sonaguera;Mediano;Cien und (45-50 lb);160;160
TGA;ZB;FRU;2019;8;7;150;Papaya Maradol;Comayagua;Grande;Docena (96 lb);240;240
TGA;ZB;FRU;2019;8;7;150;Papaya Maradol;Comayagua;Mediano;Docena (72 lb);180;180
TGA;ZB;FRU;2019;8;7;150;Papaya Maradol;Comayagua;Pequeño;Docena (50-55 lb);120;120
TGA;ZB;FRU;2019;8;7;150;Piña Golden;Lago de Yojoa;Grande;Cien und (600 lb);3000;3000
TGA;ZB;FRU;2019;8;7;150;Piña Golden;Lago de Yojoa;Mediano;Cien und (400 lb);2500;2500
TGA;ZB;FRU;2019;8;7;150;Piña Golden;Lago de Yojoa;Pequeño;Cien und (250 lb);2000;2000
TGA;ZB;FRU;2019;8;7;150;Plátano maduro;Cantarranas;Mediano;Cien und (68 lb);480;480
TGA;ZB;FRU;2019;8;7;150;Plátano maduro;Cantarranas;Pequeño;Cien und (50 lb);250;250
TGA;ZB;FRU;2019;8;7;150;Plátano maduro;Nicaragua;Mediano;Cien und (68 lb);480;480
TGA;ZB;FRU;2019;8;7;150;Plátano maduro;Nicaragua;Pequeño;Cien und (50 lb);250;250
TGA;ZB;FRU;2019;8;7;150;Plátano verde;Cantarranas;Mediano;Cien und (68-72 lb);500;500
TGA;ZB;FRU;2019;8;7;150;Plátano verde;Cantarranas;Pequeño;Cien und (52 lb);260;260
TGA;ZB;FRU;2019;8;7;150;Plátano verde;Nicaragua;Pequeño;Cien und (52 lb);260;260
TGA;ZB;FRU;2019;8;7;150;Rambután;Guatemala;Grande;Cien und (6 lb);100;100
TGA;ZB;FRU;2019;8;7;150;Rambután;Guatemala;Grande;Caja plástica (30-35 lb);380;380
TGA;ZB;FRU;2019;8;7;150;Sandía Mickey Lee;Choluteca;Extra Grande;Cien und (1,700-1,800 lb);4000;4000
TGA;ZB;FRU;2019;8;7;150;Sandía Mickey Lee;Choluteca;Grande;Cien und (1,400-1,500 lb);3500;3500
TGA;ZB;FRU;2019;8;7;150;Sandía Mickey Lee;Choluteca;Mediano;Cien und (1,000-1,100 lb);3000;3000
TGA;ZB;FRU;2019;8;7;150;Sandía Mickey Lee;Choluteca;Pequeño;Cien und (600-800 lb);2500;2500
TGA;ZB;FRU;2019;8;7;150;Tamarindo con cáscara;Choluteca;;Saco (85 lb);550;550
TGA;ZB;FRU;2019;8;7;150;Tamarindo con cáscara;Comayagua;;Saco (85 lb);550;550
TGA;ZB;FRU;2019;8;7;150;Uva Red Globe, CAT 1;Chile;Mediano;Caja plástica (18 lb);720;720
TGA;ZB;FRU;2019;8;7;150;Uva Red Globe, CAT 1;México;Mediano;Caja de cartón (18 lb);720;720
TGA;ZB;FRU;2019;8;8;151;Aguacate Hass;Guatemala;Grande;Caja plástica (6 kg);360;360
TGA;ZB;FRU;2019;8;8;151;Aguacate Hass;Guatemala;Mediano;Caja plástica (6 kg);350;350
TGA;ZB;FRU;2019;8;8;151;Aguacate Hass;Guatemala;Pequeño;Caja plástica (6 kg);320;320
TGA;ZB;FRU;2019;8;8;151;Aguacate mantequilla;El Progreso;Grande;Cien und (100-120 lb);1000;1000
TGA;ZB;FRU;2019;8;8;151;Aguacate mantequilla;El Progreso;Mediano;Cien und (75-80 lb);700;700
TGA;ZB;FRU;2019;8;8;151;Aguacate mantequilla;El Progreso;Pequeño;Cien und (50 lb);500;500
TGA;ZB;FRU;2019;8;8;151;Banano maduro;San Manuel/Cortés;Mediano;Caja de cartón (40 lb);230;230
TGA;ZB;FRU;2019;8;8;151;Banano verde;Guatemala;Mediano;Cien und (35 lb);100;100
TGA;ZB;FRU;2019;8;8;151;Carambola;Choluteca;Mediano;Cien und (8-12 lb);80;80
TGA;ZB;FRU;2019;8;8;151;Ciruela corona dulce;Villa de San Fco.;Pequeño;Cien und (5 lb);30;30
TGA;ZB;FRU;2019;8;8;151;Coco seco;Tela;Grande;Cien und (180 lb);1800;1800
TGA;ZB;FRU;2019;8;8;151;Coco seco;Tela;Mediano;Cien und (160 lb);1500;1500
TGA;ZB;FRU;2019;8;8;151;Coco seco;Tela;Pequeño;Cien und (140 lb);1000;1000
TGA;ZB;FRU;2019;8;8;151;Fresa;Guatemala;Grande;Libra;30;30
TGA;ZB;FRU;2019;8;8;151;Limón indio;Orocuina;Mediano;Cien und (10 lb);60;60
TGA;ZB;FRU;2019;8;8;151;Limón Persa;Comayagua;Mediano;Cien und (20-25 lb);100;100
TGA;ZB;FRU;2019;8;8;151;Mango mechón verde;Choluteca;Mediano;Cien und (40 lb);80;80
TGA;ZB;FRU;2019;8;8;151;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 198;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;8;8;151;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 113;Caja de cartón (18 kg);920;920
TGA;ZB;FRU;2019;8;8;151;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 100;Caja de cartón (18 kg);920;920
TGA;ZB;FRU;2019;8;8;151;Maracuyá;Río Hondo;Mediano;Cien und (25 lb);300;300
TGA;ZB;FRU;2019;8;8;151;Maracuyá;Río Hondo;Pequeño;Cien und (20 lb);200;200
TGA;ZB;FRU;2019;8;8;151;Mora;Guajiquiro;;Caja plástica (8.5 lb);220;220
TGA;ZB;FRU;2019;8;8;151;Mora;Guajiquiro;;Libra;35;35
TGA;ZB;FRU;2019;8;8;151;Nance ácido;Sn. Fco. de Coray;Mediano;Libra;15;15
TGA;ZB;FRU;2019;8;8;151;Naranja agria;Lago de Yojoa;Mediano;Cien und (45-50 lb);150;150
TGA;ZB;FRU;2019;8;8;151;Naranja Piña;Sonaguera;Mediano;Cien und (45-50 lb);200;200
TGA;ZB;FRU;2019;8;8;151;Papaya Maradol;Comayagua;Grande;Docena (96 lb);240;240
TGA;ZB;FRU;2019;8;8;151;Papaya Maradol;Comayagua;Mediano;Docena (72 lb);180;180
TGA;ZB;FRU;2019;8;8;151;Papaya Maradol;Comayagua;Pequeño;Docena (50-55 lb);120;120
TGA;ZB;FRU;2019;8;8;151;Piña Golden;La Ceiba;Grande;Cien und (600 lb);4000;4000
TGA;ZB;FRU;2019;8;8;151;Piña Golden;La Ceiba;Mediano;Cien und (400 lb);3500;3500
TGA;ZB;FRU;2019;8;8;151;Piña Golden;La Ceiba;Pequeño;Cien und (250 lb);2500;2500
TGA;ZB;FRU;2019;8;8;151;Plátano maduro;Cantarranas;Mediano;Cien und (68 lb);480;480
TGA;ZB;FRU;2019;8;8;151;Plátano maduro;Cantarranas;Pequeño;Cien und (50 lb);250;250
TGA;ZB;FRU;2019;8;8;151;Plátano maduro;Nicaragua;Mediano;Cien und (68 lb);480;480
TGA;ZB;FRU;2019;8;8;151;Plátano maduro;Nicaragua;Pequeño;Cien und (50 lb);250;250
TGA;ZB;FRU;2019;8;8;151;Plátano verde;Cantarranas;Mediano;Cien und (68-72 lb);480;480
TGA;ZB;FRU;2019;8;8;151;Plátano verde;Cantarranas;Pequeño;Cien und (52 lb);260;260
TGA;ZB;FRU;2019;8;8;151;Plátano verde;Nicaragua;Mediano;Cien und (68-72 lb);480;480
TGA;ZB;FRU;2019;8;8;151;Plátano verde;Nicaragua;Pequeño;Cien und (52 lb);260;260
TGA;ZB;FRU;2019;8;8;151;Rambután;Costa Rica;Grande;Cien und (6 lb);120;120
TGA;ZB;FRU;2019;8;8;151;Rambután;Costa Rica;Grande;Caja plástica (30-35 lb);350;350
TGA;ZB;FRU;2019;8;8;151;Rambután;Costa Rica;Mediano;Cien und (4.5 lb);60;60
TGA;ZB;FRU;2019;8;8;151;Rambután;Costa Rica;Mediano;Caja plástica (30-35 lb);250;250
TGA;ZB;FRU;2019;8;8;151;Sandía Mickey Lee;Choluteca;Extra Grande;Cien und (1,700-1,800 lb);4000;4000
TGA;ZB;FRU;2019;8;8;151;Sandía Mickey Lee;Choluteca;Grande;Cien und (1,400-1,500 lb);3000;3000
TGA;ZB;FRU;2019;8;8;151;Sandía Mickey Lee;Choluteca;Mediano;Cien und (1,000-1,100 lb);2500;2500
TGA;ZB;FRU;2019;8;8;151;Sandía Mickey Lee;Choluteca;Pequeño;Cien und (600-800 lb);2000;2000
TGA;ZB;FRU;2019;8;8;151;Tamarindo con cáscara;Choluteca;;Saco (85 lb);550;550
TGA;ZB;FRU;2019;8;8;151;Tamarindo con cáscara;Comayagua;;Saco (85 lb);550;550
TGA;ZB;FRU;2019;8;8;151;Uva Red Globe, CAT 1;México;Mediano;Caja de cartón (18 lb);750;750
TGA;ZB;FRU;2019;8;9;152;Aguacate Hass;Guatemala;Grande;Caja plástica (6 kg);380;380
TGA;ZB;FRU;2019;8;9;152;Aguacate Hass;Guatemala;Mediano;Caja plástica (6 kg);350;350
TGA;ZB;FRU;2019;8;9;152;Aguacate Hass;Guatemala;Pequeño;Caja plástica (6 kg);320;320
TGA;ZB;FRU;2019;8;9;152;Aguacate mantequilla;El Progreso;Grande;Cien und (100-120 lb);1000;1000
TGA;ZB;FRU;2019;8;9;152;Aguacate mantequilla;El Progreso;Mediano;Cien und (75-80 lb);700;700
TGA;ZB;FRU;2019;8;9;152;Aguacate mantequilla;El Progreso;Pequeño;Cien und (50 lb);400;400
TGA;ZB;FRU;2019;8;9;152;Banano maduro;San Manuel/Cortés;Mediano;Caja de cartón (40 lb);230;230
TGA;ZB;FRU;2019;8;9;152;Banano verde;Guatemala;Mediano;Cien und (35 lb);100;100
TGA;ZB;FRU;2019;8;9;152;Carambola;Choluteca;Mediano;Cien und (8-12 lb);80;80
TGA;ZB;FRU;2019;8;9;152;Ciruela corona dulce;Villa de San Fco.;Pequeño;Cien und (5 lb);30;30
TGA;ZB;FRU;2019;8;9;152;Coco seco;Tela;Grande;Cien und (180 lb);1800;1800
TGA;ZB;FRU;2019;8;9;152;Coco seco;Tela;Mediano;Cien und (160 lb);1500;1500
TGA;ZB;FRU;2019;8;9;152;Coco seco;Tela;Pequeño;Cien und (140 lb);1000;1000
TGA;ZB;FRU;2019;8;9;152;Fresa;Guatemala;Grande;Libra;30;30
TGA;ZB;FRU;2019;8;9;152;Limón indio;Orocuina;Mediano;Cien und (10 lb);60;60
TGA;ZB;FRU;2019;8;9;152;Limón Persa;Comayagua;Mediano;Cien und (20-25 lb);90;100
TGA;ZB;FRU;2019;8;9;152;Mango mechón verde;Choluteca;Mediano;Cien und (40 lb);80;80
TGA;ZB;FRU;2019;8;9;152;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 198;Caja de cartón (18 kg);920;920
TGA;ZB;FRU;2019;8;9;152;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 113;Caja de cartón (18 kg);920;920
TGA;ZB;FRU;2019;8;9;152;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 100;Caja de cartón (18 kg);920;920
TGA;ZB;FRU;2019;8;9;152;Maracuyá;Río Hondo;Mediano;Cien und (25 lb);300;300
TGA;ZB;FRU;2019;8;9;152;Maracuyá;Río Hondo;Pequeño;Cien und (20 lb);200;200
TGA;ZB;FRU;2019;8;9;152;Mora;Guajiquiro;;Caja plástica (8.5 lb);220;220
TGA;ZB;FRU;2019;8;9;152;Mora;Guajiquiro;;Libra;35;35
TGA;ZB;FRU;2019;8;9;152;Nance ácido;Sn. Fco. de Coray;Mediano;Libra;15;15
TGA;ZB;FRU;2019;8;9;152;Naranja agria;Lago de Yojoa;Mediano;Cien und (45-50 lb);150;150
TGA;ZB;FRU;2019;8;9;152;Naranja Piña;Sonaguera;Mediano;Cien und (45-50 lb);200;200
TGA;ZB;FRU;2019;8;9;152;Papaya Maradol;Comayagua;Grande;Docena (96 lb);240;240
TGA;ZB;FRU;2019;8;9;152;Papaya Maradol;Comayagua;Mediano;Docena (72 lb);180;180
TGA;ZB;FRU;2019;8;9;152;Papaya Maradol;Comayagua;Pequeño;Docena (50-55 lb);120;120
TGA;ZB;FRU;2019;8;9;152;Piña Golden;La Ceiba;Grande;Cien und (600 lb);4000;4000
TGA;ZB;FRU;2019;8;9;152;Piña Golden;La Ceiba;Mediano;Cien und (400 lb);3000;3000
TGA;ZB;FRU;2019;8;9;152;Piña Golden;La Ceiba;Pequeño;Cien und (250 lb);2500;2500
TGA;ZB;FRU;2019;8;9;152;Plátano maduro;Cantarranas;Mediano;Cien und (68 lb);480;480
TGA;ZB;FRU;2019;8;9;152;Plátano maduro;Cantarranas;Pequeño;Cien und (50 lb);250;250
TGA;ZB;FRU;2019;8;9;152;Plátano maduro;Nicaragua;Mediano;Cien und (68 lb);480;480
TGA;ZB;FRU;2019;8;9;152;Plátano maduro;Nicaragua;Pequeño;Cien und (50 lb);250;250
TGA;ZB;FRU;2019;8;9;152;Plátano verde;Cantarranas;Mediano;Cien und (68-72 lb);500;500
TGA;ZB;FRU;2019;8;9;152;Plátano verde;Cantarranas;Pequeño;Cien und (52 lb);260;260
TGA;ZB;FRU;2019;8;9;152;Plátano verde;Nicaragua;Mediano;Cien und (68-72 lb);500;500
TGA;ZB;FRU;2019;8;9;152;Plátano verde;Nicaragua;Pequeño;Cien und (52 lb);260;260
TGA;ZB;FRU;2019;8;9;152;Rambután;Costa Rica;Grande;Cien und (6 lb);120;120
TGA;ZB;FRU;2019;8;9;152;Rambután;Costa Rica;Grande;Caja plástica (30-35 lb);350;350
TGA;ZB;FRU;2019;8;9;152;Rambután;Costa Rica;Mediano;Cien und (4.5 lb);70;70
TGA;ZB;FRU;2019;8;9;152;Rambután;Costa Rica;Mediano;Caja plástica (30-35 lb);250;250
TGA;ZB;FRU;2019;8;9;152;Sandía Mickey Lee;Choluteca;Extra Grande;Cien und (1,700-1,800 lb);4000;4000
TGA;ZB;FRU;2019;8;9;152;Sandía Mickey Lee;Choluteca;Grande;Cien und (1,400-1,500 lb);3000;3000
TGA;ZB;FRU;2019;8;9;152;Sandía Mickey Lee;Choluteca;Mediano;Cien und (1,000-1,100 lb);2500;2500
TGA;ZB;FRU;2019;8;9;152;Sandía Mickey Lee;Choluteca;Pequeño;Cien und (600-800 lb);2000;2000
TGA;ZB;FRU;2019;8;9;152;Tamarindo con cáscara;Choluteca;;Saco (85 lb);550;550
TGA;ZB;FRU;2019;8;9;152;Tamarindo con cáscara;Comayagua;;Saco (85 lb);550;550
TGA;ZB;FRU;2019;8;9;152;Uva Red Globe, CAT 1;México;Mediano;Caja de cartón (18 lb);750;750
TGA;ZB;FRU;2019;8;12;153;Aguacate Hass;Guatemala;Grande;Caja plástica (6 kg);380;380
TGA;ZB;FRU;2019;8;12;153;Aguacate Hass;Guatemala;Mediano;Caja plástica (6 kg);360;360
TGA;ZB;FRU;2019;8;12;153;Aguacate Hass;Guatemala;Pequeño;Caja plástica (6 kg);320;320
TGA;ZB;FRU;2019;8;12;153;Aguacate mantequilla;El Progreso;Grande;Cien und (100-120 lb);1000;1000
TGA;ZB;FRU;2019;8;12;153;Aguacate mantequilla;El Progreso;Mediano;Cien und (75-80 lb);700;700
TGA;ZB;FRU;2019;8;12;153;Aguacate mantequilla;El Progreso;Pequeño;Cien und (50 lb);500;500
TGA;ZB;FRU;2019;8;12;153;Banano maduro;Guatemala;Mediano;Caja de cartón (40 lb);220;220
TGA;ZB;FRU;2019;8;12;153;Banano maduro;San Manuel/Cortés;Mediano;Caja de cartón (40 lb);220;220
TGA;ZB;FRU;2019;8;12;153;Banano verde;Guatemala;Mediano;Cien und (35 lb);100;100
TGA;ZB;FRU;2019;8;12;153;Carambola;Choluteca;Mediano;Cien und (8-12 lb);80;80
TGA;ZB;FRU;2019;8;12;153;Ciruela corona dulce;Villa de San Fco.;Pequeño;Cien und (5 lb);30;30
TGA;ZB;FRU;2019;8;12;153;Coco seco;Tela;Grande;Cien und (180 lb);1800;1800
TGA;ZB;FRU;2019;8;12;153;Coco seco;Tela;Mediano;Cien und (160 lb);1500;1500
TGA;ZB;FRU;2019;8;12;153;Coco seco;Tela;Pequeño;Cien und (140 lb);1000;1000
TGA;ZB;FRU;2019;8;12;153;Fresa;Guatemala;Grande;Libra;30;30
TGA;ZB;FRU;2019;8;12;153;Limón indio;Orocuina;Mediano;Cien und (10 lb);60;60
TGA;ZB;FRU;2019;8;12;153;Limón Persa;Comayagua;Mediano;Cien und (20-25 lb);90;100
TGA;ZB;FRU;2019;8;12;153;Mango mechón verde;Choluteca;Mediano;Cien und (40 lb);80;80
TGA;ZB;FRU;2019;8;12;153;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 198;Caja de cartón (18 kg);920;920
TGA;ZB;FRU;2019;8;12;153;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 113;Caja de cartón (18 kg);920;920
TGA;ZB;FRU;2019;8;12;153;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 100;Caja de cartón (18 kg);920;920
TGA;ZB;FRU;2019;8;12;153;Maracuyá;Río Hondo;Mediano;Cien und (25 lb);300;300
TGA;ZB;FRU;2019;8;12;153;Maracuyá;Río Hondo;Pequeño;Cien und (20 lb);200;200
TGA;ZB;FRU;2019;8;12;153;Mora;Guajiquiro;;Caja plástica (8.5 lb);220;220
TGA;ZB;FRU;2019;8;12;153;Mora;Guajiquiro;;Libra;35;35
TGA;ZB;FRU;2019;8;12;153;Nance ácido;Sn. Fco. de Coray;Mediano;Libra;15;15
TGA;ZB;FRU;2019;8;12;153;Naranja agria;Lago de Yojoa;Mediano;Cien und (45-50 lb);150;150
TGA;ZB;FRU;2019;8;12;153;Papaya Maradol;Comayagua;Grande;Docena (96 lb);240;240
TGA;ZB;FRU;2019;8;12;153;Papaya Maradol;Comayagua;Mediano;Docena (72 lb);180;180
TGA;ZB;FRU;2019;8;12;153;Papaya Maradol;Comayagua;Pequeño;Docena (50-55 lb);120;120
TGA;ZB;FRU;2019;8;12;153;Piña Golden;La Ceiba;Grande;Cien und (600 lb);4000;4000
TGA;ZB;FRU;2019;8;12;153;Piña Golden;La Ceiba;Mediano;Cien und (400 lb);3000;3000
TGA;ZB;FRU;2019;8;12;153;Piña Golden;La Ceiba;Pequeño;Cien und (250 lb);2500;2500
TGA;ZB;FRU;2019;8;12;153;Plátano maduro;Cantarranas;Mediano;Cien und (68 lb);480;480
TGA;ZB;FRU;2019;8;12;153;Plátano maduro;Cantarranas;Pequeño;Cien und (50 lb);250;250
TGA;ZB;FRU;2019;8;12;153;Plátano maduro;Nicaragua;Mediano;Cien und (68 lb);480;480
TGA;ZB;FRU;2019;8;12;153;Plátano verde;Cantarranas;Mediano;Cien und (68-72 lb);500;500
TGA;ZB;FRU;2019;8;12;153;Plátano verde;Cantarranas;Pequeño;Cien und (52 lb);260;260
TGA;ZB;FRU;2019;8;12;153;Plátano verde;Nicaragua;Mediano;Cien und (68-72 lb);500;500
TGA;ZB;FRU;2019;8;12;153;Plátano verde;Nicaragua;Pequeño;Cien und (52 lb);260;260
TGA;ZB;FRU;2019;8;12;153;Rambután;Costa Rica;Grande;Cien und (6 lb);100;100
TGA;ZB;FRU;2019;8;12;153;Rambután;Costa Rica;Grande;Caja plástica (30-35 lb);350;350
TGA;ZB;FRU;2019;8;12;153;Rambután;Costa Rica;Mediano;Cien und (4.5 lb);70;70
TGA;ZB;FRU;2019;8;12;153;Rambután;Costa Rica;Mediano;Caja plástica (30-35 lb);250;250
TGA;ZB;FRU;2019;8;12;153;Sandía Mickey Lee;Choluteca;Extra Grande;Cien und (1,700-1,800 lb);4000;4000
TGA;ZB;FRU;2019;8;12;153;Sandía Mickey Lee;Choluteca;Grande;Cien und (1,400-1,500 lb);3500;3500
TGA;ZB;FRU;2019;8;12;153;Sandía Mickey Lee;Choluteca;Mediano;Cien und (1,000-1,100 lb);3000;3000
TGA;ZB;FRU;2019;8;12;153;Sandía Mickey Lee;Choluteca;Pequeño;Cien und (600-800 lb);2500;2500
TGA;ZB;FRU;2019;8;12;153;Tamarindo con cáscara;Choluteca;;Saco (85 lb);550;550
TGA;ZB;FRU;2019;8;12;153;Tamarindo con cáscara;Comayagua;;Saco (85 lb);550;550
TGA;ZB;FRU;2019;8;12;153;Uva Red Globe, CAT 1;México;Mediano;Caja de cartón (18 lb);750;750
TGA;ZB;FRU;2019;8;13;154;Aguacate Hass;México;Grande;Caja plástica (6 kg);380;380
TGA;ZB;FRU;2019;8;13;154;Aguacate Hass;México;Mediano;Caja plástica (6 kg);360;360
TGA;ZB;FRU;2019;8;13;154;Aguacate mantequilla;El Progreso;Grande;Cien und (100-120 lb);1000;1200
TGA;ZB;FRU;2019;8;13;154;Aguacate mantequilla;El Progreso;Mediano;Cien und (75-80 lb);700;800
TGA;ZB;FRU;2019;8;13;154;Aguacate mantequilla;El Progreso;Pequeño;Cien und (50 lb);500;500
TGA;ZB;FRU;2019;8;13;154;Banano maduro;Guatemala;Mediano;Cien und (35 lb);100;100
TGA;ZB;FRU;2019;8;13;154;Banano maduro;San Manuel/Cortés;Mediano;Caja de cartón (40 lb);220;220
TGA;ZB;FRU;2019;8;13;154;Banano verde;Mata de Plátano;Mediano;Cien und (6.5 lb);35;35
TGA;ZB;FRU;2019;8;13;154;Carambola;Choluteca;Mediano;Cien und (8-12 lb);80;80
TGA;ZB;FRU;2019;8;13;154;Coco seco;Tela;Grande;Cien und (180 lb);1800;1800
TGA;ZB;FRU;2019;8;13;154;Coco seco;Tela;Mediano;Cien und (160 lb);1500;1500
TGA;ZB;FRU;2019;8;13;154;Coco seco;Tela;Pequeño;Cien und (140 lb);1000;1000
TGA;ZB;FRU;2019;8;13;154;Fresa;Guatemala;Grande;Libra;25;30
TGA;ZB;FRU;2019;8;13;154;Limón indio;Orocuina;Mediano;Cien und (10 lb);60;60
TGA;ZB;FRU;2019;8;13;154;Limón Persa;Comayagua;Mediano;Cien und (20-25 lb);70;80
TGA;ZB;FRU;2019;8;13;154;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 113;Caja de cartón (18 kg);950;970
TGA;ZB;FRU;2019;8;13;154;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 100;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;8;13;154;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 88;Caja de cartón (18 kg);930;930
TGA;ZB;FRU;2019;8;13;154;Maracuyá;Río Hondo;Mediano;Cien und (25 lb);250;300
TGA;ZB;FRU;2019;8;13;154;Maracuyá;Río Hondo;Pequeño;Cien und (20 lb);200;200
TGA;ZB;FRU;2019;8;13;154;Melón Cantaloupe tipo Harper;Choluteca;Grande;Cien und (600 lb);2500;2500
TGA;ZB;FRU;2019;8;13;154;Melón Cantaloupe tipo Harper;Choluteca;Mediano;Cien und (350 lb);2000;2000
TGA;ZB;FRU;2019;8;13;154;Melón Cantaloupe tipo Harper;Choluteca;Pequeño;Cien und (250 lb);1500;1500
TGA;ZB;FRU;2019;8;13;154;Mora;Guajiquiro;;Caja plástica (8.5 lb);230;230
TGA;ZB;FRU;2019;8;13;154;Mora;Guajiquiro;;Libra;35;35
TGA;ZB;FRU;2019;8;13;154;Nance ácido;Choluteca;Grande;Libra;15;15
TGA;ZB;FRU;2019;8;13;154;Nance dulce;Choluteca;Grande;Libra;20;20
TGA;ZB;FRU;2019;8;13;154;Naranja agria;Lago de Yojoa;Mediano;Cien und (45-50 lb);200;200
TGA;ZB;FRU;2019;8;13;154;Naranja Piña;Sonaguera;Mediano;Cien und (45-50 lb);200;200
TGA;ZB;FRU;2019;8;13;154;Papaya Maradol;Comayagua;Grande;Docena (96 lb);240;240
TGA;ZB;FRU;2019;8;13;154;Papaya Maradol;Comayagua;Mediano;Docena (72 lb);180;180
TGA;ZB;FRU;2019;8;13;154;Papaya Maradol;Comayagua;Pequeño;Docena (50-55 lb);120;120
TGA;ZB;FRU;2019;8;13;154;Piña Golden;La Ceiba;Grande;Cien und (600 lb);3500;4000
TGA;ZB;FRU;2019;8;13;154;Piña Golden;La Ceiba;Mediano;Cien und (400 lb);3000;3000
TGA;ZB;FRU;2019;8;13;154;Piña Golden;La Ceiba;Pequeño;Cien und (250 lb);2500;2500
TGA;ZB;FRU;2019;8;13;154;Plátano maduro;Nicaragua;Mediano;Cien und (68 lb);480;500
TGA;ZB;FRU;2019;8;13;154;Plátano maduro;Nicaragua;Pequeño;Cien und (50 lb);280;280
TGA;ZB;FRU;2019;8;13;154;Plátano verde;Nicaragua;Mediano;Cien und (68-72 lb);480;500
TGA;ZB;FRU;2019;8;13;154;Plátano verde;Nicaragua;Pequeño;Cien und (52 lb);280;280
TGA;ZB;FRU;2019;8;13;154;Rambután;Costa Rica;Mediano;Cien und (4.5 lb);100;100
TGA;ZB;FRU;2019;8;13;154;Rambután;Costa Rica;Mediano;Caja plástica (30-35 lb);350;350
TGA;ZB;FRU;2019;8;13;154;Sandía Mickey Lee;Choluteca;Extra Grande;Cien und (1,700-1,800 lb);3500;3500
TGA;ZB;FRU;2019;8;13;154;Sandía Mickey Lee;Choluteca;Grande;Cien und (1,400-1,500 lb);3000;3000
TGA;ZB;FRU;2019;8;13;154;Sandía Mickey Lee;Choluteca;Mediano;Cien und (1,000-1,100 lb);2500;2500
TGA;ZB;FRU;2019;8;13;154;Sandía Mickey Lee;Choluteca;Pequeño;Cien und (600-800 lb);2000;2000
TGA;ZB;FRU;2019;8;13;154;Tamarindo con cáscara;Choluteca;;Saco (85 lb);500;500
TGA;ZB;FRU;2019;8;13;154;Uva Red Globe, CAT 1;México;Mediano;Caja de cartón (18 lb);650;700
TGA;ZB;FRU;2019;8;14;155;Aguacate Hass;México;Grande;Caja plástica (6 kg);380;380
TGA;ZB;FRU;2019;8;14;155;Aguacate Hass;México;Mediano;Caja plástica (6 kg);360;360
TGA;ZB;FRU;2019;8;14;155;Aguacate mantequilla;El Progreso;Grande;Cien und (100-120 lb);1000;1000
TGA;ZB;FRU;2019;8;14;155;Aguacate mantequilla;El Progreso;Mediano;Cien und (75-80 lb);700;800
TGA;ZB;FRU;2019;8;14;155;Aguacate mantequilla;El Progreso;Pequeño;Cien und (50 lb);500;500
TGA;ZB;FRU;2019;8;14;155;Banano maduro;Guatemala;Mediano;Caja de cartón (40 lb);220;220
TGA;ZB;FRU;2019;8;14;155;Banano maduro;San Manuel/Cortés;Mediano;Caja de cartón (40 lb);200;200
TGA;ZB;FRU;2019;8;14;155;Ciruela corona dulce;Ojo de Agua;Mediano;Cien und (7-8 lb);40;50
TGA;ZB;FRU;2019;8;14;155;Coco seco;Tela;Grande;Cien und (180 lb);1800;1800
TGA;ZB;FRU;2019;8;14;155;Coco seco;Tela;Mediano;Cien und (160 lb);1500;1500
TGA;ZB;FRU;2019;8;14;155;Coco seco;Tela;Pequeño;Cien und (140 lb);1000;1000
TGA;ZB;FRU;2019;8;14;155;Fresa;Guatemala;Grande;Libra;25;30
TGA;ZB;FRU;2019;8;14;155;Limón indio;Orocuina;Mediano;Cien und (10 lb);60;60
TGA;ZB;FRU;2019;8;14;155;Limón Persa;Comayagua;Mediano;Cien und (20-25 lb);80;80
TGA;ZB;FRU;2019;8;14;155;Mango mechón verde;Choluteca;Mediano;Cien und (40 lb);100;100
TGA;ZB;FRU;2019;8;14;155;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 113;Caja de cartón (18 kg);950;970
TGA;ZB;FRU;2019;8;14;155;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 100;Caja de cartón (18 kg);950;950
